Date,Open,High,Low,Close,Volume,ticker,name
2025-06-24 00:00:00+00:00,2421.830566,2481.2229,2379.569336,2448.008789,19539047009,ETH-USD,Ethereum
2025-06-24 00:00:00+00:00,641.2962036,644.2817383,636.9046021,643.7371826,1498769929,BNB-USD,BNB
2025-06-25 00:00:00+00:00,0.587370992,0.589993,0.564518988,0.567080975,620996333,ADA-USD,Cardano
2025-06-25 00:00:00+00:00,106047.4063,108168.3984,105881.3906,107361.2578,51624120283,BTC-USD,Bitcoin
2025-06-25 00:00:00+00:00,145.9535065,147.7740173,142.5579529,143.505127,3095794422,SOL-USD,Solana
2025-06-25 00:00:00+00:00,2.190810919,2.225637913,2.172662973,2.185872078,2632853074,XRP-USD,XRP
2025-06-25 00:00:00+00:00,2448.737305,2468.677979,2394.607422,2419.310303,17158118625,ETH-USD,Ethereum
2025-06-25 00:00:00+00:00,643.7371826,650.2681885,642.5645752,645.9231567,1653677161,BNB-USD,BNB
2025-06-26 00:00:00+00:00,0.567080975,0.580573022,0.551545024,0.554021001,602838443,ADA-USD,Cardano
2025-06-26 00:00:00+00:00,107375.0703,108305.5469,106666.3516,106960,43891990613,BTC-USD,Bitcoin
2025-06-26 00:00:00+00:00,143.5052948,147.7301483,138.8082275,139.0598602,3480832173,SOL-USD,Solana
2025-06-26 00:00:00+00:00,2.185861111,2.211821079,2.100341082,2.105854988,3042625706,XRP-USD,XRP
2025-06-26 00:00:00+00:00,2419.154785,2519.619873,2399.533936,2416.146729,18300413888,ETH-USD,Ethereum
2025-06-26 00:00:00+00:00,645.9231567,649.9841309,641.8189087,642.4142456,1439442979,BNB-USD,BNB
2025-06-27 00:00:00+00:00,0.554021001,0.561509013,0.546028972,0.558763981,494464871,ADA-USD,Cardano
2025-06-27 00:00:00+00:00,106954.9219,107772.4688,106449.9922,107088.4297,45353692675,BTC-USD,Bitcoin
2025-06-27 00:00:00+00:00,139.0597839,144.4037323,137.7942047,142.1914825,3327165986,SOL-USD,Solana
2025-06-27 00:00:00+00:00,2.105854034,2.150455952,2.072066069,2.142618895,3072597387,XRP-USD,XRP
2025-06-27 00:00:00+00:00,2416.023193,2463.154785,2386.324951,2423.866943,15309834970,ETH-USD,Ethereum
2025-06-27 00:00:00+00:00,642.4138794,647.4111328,640.5480347,646.1536255,1358247058,BNB-USD,BNB
2025-06-28 00:00:00+00:00,0.558767974,0.568268001,0.556174994,0.565697014,368639849,ADA-USD,Cardano
2025-06-28 00:00:00+00:00,107090.5469,107567.8828,106883.9766,107327.7031,30037708335,BTC-USD,Bitcoin
2025-06-28 00:00:00+00:00,142.1920319,152.4373932,141.3493195,150.8275604,2847495210,SOL-USD,Solana
2025-06-28 00:00:00+00:00,2.142627001,2.20666194,2.136473894,2.186043978,2047303025,XRP-USD,XRP
2025-06-28 00:00:00+00:00,2423.925293,2448.19165,2407.761719,2437.109375,8273074809,ETH-USD,Ethereum
2025-06-28 00:00:00+00:00,646.1536255,649.1661377,644.5742188,648.7504272,1185616315,BNB-USD,BNB
2025-06-29 00:00:00+00:00,0.565697014,0.582440019,0.555751026,0.578086019,583426280,ADA-USD,Cardano
2025-06-29 00:00:00+00:00,107327.8203,108526.3047,107230.1094,108385.5703,35534874438,BTC-USD,Bitcoin
2025-06-29 00:00:00+00:00,150.8259888,154.4233704,149.5324707,153.3530884,2462940245,SOL-USD,Solana
2025-06-29 00:00:00+00:00,2.186039925,2.218236923,2.17891407,2.207072973,1525772808,XRP-USD,XRP
2025-06-29 00:00:00+00:00,2437.114746,2523.320557,2417.625244,2500.959961,12500580479,ETH-USD,Ethereum
2025-06-29 00:00:00+00:00,648.7504272,655.6026611,647.2733154,655.0361938,1284469590,BNB-USD,BNB
2025-06-30 00:00:00+00:00,0.578086019,0.588808,0.558247983,0.572121024,746847500,ADA-USD,Cardano
2025-06-30 00:00:00+00:00,108383.4375,108798.7891,106759.6484,107135.3359,42064804590,BTC-USD,Bitcoin
2025-06-30 00:00:00+00:00,153.3530884,159.6316071,149.612442,154.7353058,4752163067,SOL-USD,Solana
2025-06-30 00:00:00+00:00,2.207071066,2.320564985,2.171732903,2.238749981,3788425438,XRP-USD,XRP
2025-06-30 00:00:00+00:00,2500.605469,2521.720459,2438.054932,2486.464355,16859727663,ETH-USD,Ethereum
2025-06-30 00:00:00+00:00,655.0361938,659.8912354,651.8738403,657.0253296,1487336817,BNB-USD,BNB
2025-07-01 00:00:00+00:00,0.572121024,0.575963974,0.538423002,0.542158008,714647761,ADA-USD,Cardano
2025-07-01 00:00:00+00:00,107144.3828,107550.6797,105270.2266,105698.2813,44110692247,BTC-USD,Bitcoin
2025-07-01 00:00:00+00:00,154.7350311,155.3474274,145.2128906,146.9266357,3599415509,SOL-USD,Solana
2025-07-01 00:00:00+00:00,2.238709927,2.252321005,2.151420116,2.172194958,3188065836,XRP-USD,XRP
2025-07-01 00:00:00+00:00,2486.428467,2500.591797,2389.815918,2405.792725,15025451796,ETH-USD,Ethereum
2025-07-01 00:00:00+00:00,657.0258179,658.9859619,644.6724854,646.3979492,1382771755,BNB-USD,BNB
2025-07-02 00:00:00+00:00,0.542158008,0.598011971,0.540516019,0.584101021,991825199,ADA-USD,Cardano
2025-07-02 00:00:00+00:00,105703.1016,109763.6563,105157.3984,108859.3203,56248657737,BTC-USD,Bitcoin
2025-07-02 00:00:00+00:00,146.9287415,154.4098358,146.2321777,152.2276306,3941952132,SOL-USD,Solana
2025-07-02 00:00:00+00:00,2.172179937,2.279169083,2.162643909,2.23376894,3852349881,XRP-USD,XRP
2025-07-02 00:00:00+00:00,2405.857422,2616.783691,2378.393555,2571.335449,22792512025,ETH-USD,Ethereum
2025-07-02 00:00:00+00:00,646.3979492,664.7877808,644.8728027,660.057251,1576434816,BNB-USD,BNB
2025-07-03 00:00:00+00:00,0.584100008,0.610512018,0.583328009,0.599088013,779890753,ADA-USD,Cardano
2025-07-03 00:00:00+00:00,108845.0156,110541.4609,108605.7969,109647.9766,50494742270,BTC-USD,Bitcoin
2025-07-03 00:00:00+00:00,152.2285614,156.1884766,150.1514587,152.4017944,3748228101,SOL-USD,Solana
2025-07-03 00:00:00+00:00,2.233784914,2.308444023,2.229187012,2.257658005,3715918884,XRP-USD,XRP
2025-07-03 00:00:00+00:00,2570.796631,2635.192139,2558.58252,2591.007324,20873559425,ETH-USD,Ethereum
2025-07-03 00:00:00+00:00,660.057251,664.3876953,657.2025757,663.3231201,1512518612,BNB-USD,BNB
2025-07-04 00:00:00+00:00,0.599087,0.602724016,0.564347029,0.572890997,588008206,ADA-USD,Cardano
2025-07-04 00:00:00+00:00,109635.6563,109751.9844,107296.3828,108034.3359,42616442656,BTC-USD,Bitcoin
2025-07-04 00:00:00+00:00,152.4020233,153.5576019,145.4519653,147.7636414,3575641174,SOL-USD,Solana
2025-07-04 00:00:00+00:00,2.257632971,2.267182112,2.200514078,2.221138954,2085461653,XRP-USD,XRP
2025-07-04 00:00:00+00:00,2590.845703,2601.119629,2475.754883,2508.518311,17222740209,ETH-USD,Ethereum
2025-07-04 00:00:00+00:00,663.3231201,664.0619507,650.711853,653.739502,1379813703,BNB-USD,BNB
2025-07-05 00:00:00+00:00,0.572890997,0.582849026,0.570716977,0.575908005,316451015,ADA-USD,Cardano
2025-07-05 00:00:00+00:00,108015.8359,108381.3438,107842.2734,108231.1797,30615537520,BTC-USD,Bitcoin
2025-07-05 00:00:00+00:00,147.7629089,148.5907135,146.0768433,147.641449,1579874806,SOL-USD,Solana
2025-07-05 00:00:00+00:00,2.221138954,2.233455896,2.203629017,2.218522072,1176056923,XRP-USD,XRP
2025-07-05 00:00:00+00:00,2508.095947,2529.842285,2489.002441,2517.280029,9289382302,ETH-USD,Ethereum
2025-07-05 00:00:00+00:00,653.739502,656.6618652,652.3401489,656.1428833,1193229342,BNB-USD,BNB
2025-07-06 00:00:00+00:00,0.575908005,0.591826975,0.57149899,0.586013019,412178050,ADA-USD,Cardano
2025-07-06 00:00:00+00:00,108231.1875,109731.625,107847.0156,109232.0703,36746020463,BTC-USD,Bitcoin
2025-07-06 00:00:00+00:00,147.6414642,153.3870544,146.8997345,151.8729401,2921512526,SOL-USD,Solana
2025-07-06 00:00:00+00:00,2.218523979,2.286876917,2.211541891,2.272541046,2494482032,XRP-USD,XRP
2025-07-06 00:00:00+00:00,2517.280029,2603.064697,2505.37085,2571.236572,13190436110,ETH-USD,Ethereum
2025-07-06 00:00:00+00:00,656.1429443,664.6273804,653.8736572,663.0889893,1387600565,BNB-USD,BNB
2025-07-07 00:00:00+00:00,0.586009026,0.592572987,0.574754,0.580237985,604232754,ADA-USD,Cardano
2025-07-07 00:00:00+00:00,109235.3281,109710.25,107527.0547,108299.8516,45415696597,BTC-USD,Bitcoin
2025-07-07 00:00:00+00:00,151.8733368,153.2769623,147.7893982,148.872345,3661294298,SOL-USD,Solana
2025-07-07 00:00:00+00:00,2.272543907,2.348522902,2.257966995,2.274077892,4447363877,XRP-USD,XRP
2025-07-07 00:00:00+00:00,2571.395264,2589.324951,2517.903564,2543.013184,18440266947,ETH-USD,Ethereum
2025-07-07 00:00:00+00:00,663.0889893,663.2283325,657.1060791,661.0181885,1524912345,BNB-USD,BNB
2025-07-08 00:00:00+00:00,0.580238998,0.591450989,0.573499978,0.588473976,545842174,ADA-USD,Cardano
2025-07-08 00:00:00+00:00,108298.2266,109198.9688,107499.5547,108950.2734,44282204127,BTC-USD,Bitcoin
2025-07-08 00:00:00+00:00,148.8719635,152.7966003,147.9498749,151.8103943,3885408944,SOL-USD,Solana
2025-07-08 00:00:00+00:00,2.274075985,2.319708109,2.250070095,2.311233997,3096977787,XRP-USD,XRP
2025-07-08 00:00:00+00:00,2542.972656,2626.664551,2525.437744,2615.505859,17537487206,ETH-USD,Ethereum
2025-07-08 00:00:00+00:00,661.0180664,662.4974365,657.5650635,660.7628784,1517607542,BNB-USD,BNB
2025-07-09 00:00:00+00:00,0.588473976,0.626326978,0.584486008,0.623489022,1024072721,ADA-USD,Cardano
2025-07-09 00:00:00+00:00,108950.2734,111925.375,108357.6797,111326.5547,57927418065,BTC-USD,Bitcoin
2025-07-09 00:00:00+00:00,151.8103943,157.8800201,150.6998901,157.2815094,4759358090,SOL-USD,Solana
2025-07-09 00:00:00+00:00,2.311233997,2.423249006,2.299066067,2.405636072,5095934679,XRP-USD,XRP
2025-07-09 00:00:00+00:00,2615.505859,2794.518555,2591.947021,2770.777588,27229452849,ETH-USD,Ethereum
2025-07-09 00:00:00+00:00,660.7628784,670.7850952,659.5992432,669.1525269,1667011677,BNB-USD,BNB
2025-07-10 00:00:00+00:00,0.623489022,0.67879802,0.618148983,0.676648021,1172708375,ADA-USD,Cardano
2025-07-10 00:00:00+00:00,111329.1953,116608.7813,110660.75,115987.2031,95911605728,BTC-USD,Bitcoin
2025-07-10 00:00:00+00:00,157.2815094,165.0765839,156.0460663,164.0627747,5703252463,SOL-USD,Solana
2025-07-10 00:00:00+00:00,2.405636072,2.558056116,2.397294998,2.546683073,6049788225,XRP-USD,XRP
2025-07-10 00:00:00+00:00,2770.737305,2995.1521,2757.266602,2954.845215,33929201261,ETH-USD,Ethereum
2025-07-10 00:00:00+00:00,669.1525269,687.354248,668.0310669,685.6607056,2023565748,BNB-USD,BNB
2025-07-11 00:00:00+00:00,0.676644981,0.772520006,0.669557989,0.71052599,2869891976,ADA-USD,Cardano
2025-07-11 00:00:00+00:00,115986.2344,118856.4766,115245.6875,117516.9922,86928361085,BTC-USD,Bitcoin
2025-07-11 00:00:00+00:00,164.0625305,167.9219666,160.0656433,162.8833771,7095844188,SOL-USD,Solana
2025-07-11 00:00:00+00:00,2.546631098,2.964270115,2.517546892,2.734863997,15789098843,XRP-USD,XRP
2025-07-11 00:00:00+00:00,2954.832764,3038.141113,2916.956543,2957.88623,36226558863,ETH-USD,Ethereum
2025-07-11 00:00:00+00:00,685.6607056,696.8695068,683.8527222,689.8733521,2327541748,BNB-USD,BNB
2025-07-12 00:00:00+00:00,0.71052599,0.733684003,0.690187991,0.708297014,1327152134,ADA-USD,Cardano
2025-07-12 00:00:00+00:00,117530.7109,118219.8984,116977.0234,117435.2266,45524560304,BTC-USD,Bitcoin
2025-07-12 00:00:00+00:00,162.8833771,163.8453217,157.9980316,160.684845,3795297694,SOL-USD,Solana
2025-07-12 00:00:00+00:00,2.73484993,2.841253996,2.669909954,2.737636089,8647115362,XRP-USD,XRP
2025-07-12 00:00:00+00:00,2958.33374,2979.780029,2907.193604,2942.911621,16317198254,ETH-USD,Ethereum
2025-07-12 00:00:00+00:00,689.8733521,696.954895,680.4016113,685.7778931,1715321874,BNB-USD,BNB
2025-07-13 00:00:00+00:00,0.708297014,0.75375402,0.706081986,0.73725301,1559998665,ADA-USD,Cardano
2025-07-13 00:00:00+00:00,117432.2031,119449.5703,117265.4375,119116.1172,49021091807,BTC-USD,Bitcoin
2025-07-13 00:00:00+00:00,160.684845,163.9575958,159.9158478,161.1940155,3865898680,SOL-USD,Solana
2025-07-13 00:00:00+00:00,2.737636089,2.878499985,2.726897001,2.835941076,7159804375,XRP-USD,XRP
2025-07-13 00:00:00+00:00,2942.853516,3016.393555,2938.736572,2973.358887,17361753131,ETH-USD,Ethereum
2025-07-13 00:00:00+00:00,685.7778931,694.0123291,685.4672241,692.2304077,1631603869,BNB-USD,BNB
2025-07-14 00:00:00+00:00,0.737250984,0.765473008,0.723730981,0.734336019,1794877371,ADA-USD,Cardano
2025-07-14 00:00:00+00:00,119115.7891,123091.6094,118959.1953,119849.7031,1.82E+11,BTC-USD,Bitcoin
2025-07-14 00:00:00+00:00,161.1940155,168.3361206,160.7777863,162.2752228,7130680773,SOL-USD,Solana
2025-07-14 00:00:00+00:00,2.835922956,3.021791935,2.827182055,2.954977036,12393161327,XRP-USD,XRP
2025-07-14 00:00:00+00:00,2973.225098,3079.985596,2965.32373,3013.35083,36349290556,ETH-USD,Ethereum
2025-07-14 00:00:00+00:00,692.2304077,706.7133179,686.8288574,689.416748,2362276526,BNB-USD,BNB
2025-07-15 00:00:00+00:00,0.734326005,0.748300016,0.71172303,0.746823013,1523030830,ADA-USD,Cardano
2025-07-15 00:00:00+00:00,119853.8516,119935.5625,115765.6875,117777.1875,98321661181,BTC-USD,Bitcoin
2025-07-15 00:00:00+00:00,162.2756195,164.1220856,157.6027527,163.9504395,6533486768,SOL-USD,Solana
2025-07-15 00:00:00+00:00,2.954884052,2.95747304,2.808501959,2.918951988,8879749638,XRP-USD,XRP
2025-07-15 00:00:00+00:00,3013.293457,3142.427246,2934.371338,3139.889648,39013656112,ETH-USD,Ethereum
2025-07-15 00:00:00+00:00,689.416748,692.9431763,675.876709,689.9211426,2167202399,BNB-USD,BNB
2025-07-16 00:00:00+00:00,0.746823013,0.783559024,0.734072983,0.764549017,1535471266,ADA-USD,Cardano
2025-07-16 00:00:00+00:00,117777.1875,120065.5156,117064.8203,118738.5078,72162029070,BTC-USD,Bitcoin
2025-07-16 00:00:00+00:00,163.9504395,175.8358002,161.6914215,173.7084808,8415349750,SOL-USD,Solana
2025-07-16 00:00:00+00:00,2.918947935,3.097068071,2.882705927,3.041404963,8884765458,XRP-USD,XRP
2025-07-16 00:00:00+00:00,3139.889648,3422.603027,3102.477783,3371.506836,46771354461,ETH-USD,Ethereum
2025-07-16 00:00:00+00:00,689.9211426,714.7908936,685.6761475,708.1260986,2298649454,BNB-USD,BNB
2025-07-17 00:00:00+00:00,0.764549017,0.837158024,0.742796004,0.823785007,2647535949,ADA-USD,Cardano
2025-07-17 00:00:00+00:00,118738.5078,120999.6094,117508.2188,119289.8438,72363841798,BTC-USD,Bitcoin
2025-07-17 00:00:00+00:00,173.7084808,178.0684357,169.0315247,175.793045,7913250794,SOL-USD,Solana
2025-07-17 00:00:00+00:00,3.041378021,3.540599108,3.00583601,3.495129108,19109831396,XRP-USD,XRP
2025-07-17 00:00:00+00:00,3371.506836,3521.685303,3315.999023,3476.784424,47532846793,ETH-USD,Ethereum
2025-07-17 00:00:00+00:00,708.1260986,726.6606445,707.8897705,721.2119751,2877681453,BNB-USD,BNB
2025-07-18 00:00:00+00:00,0.823710978,0.892171025,0.800774992,0.815856993,3058416972,ADA-USD,Cardano
2025-07-18 00:00:00+00:00,119284.1094,120851.9141,116925.9844,118003.2266,77945799785,BTC-USD,Bitcoin
2025-07-18 00:00:00+00:00,175.7919312,184.3690033,173.9146881,177.3819733,8439352014,SOL-USD,Solana
2025-07-18 00:00:00+00:00,3.494916916,3.650209904,3.360615969,3.418211937,18226483531,XRP-USD,XRP
2025-07-18 00:00:00+00:00,3476.124023,3674.855225,3463.38623,3549.016357,59198465810,ETH-USD,Ethereum
2025-07-18 00:00:00+00:00,721.2119751,763.0548096,720.2355957,730.2163696,3407382999,BNB-USD,BNB
2025-07-19 00:00:00+00:00,0.815860987,0.835457981,0.805692017,0.830340028,1047545712,ADA-USD,Cardano
2025-07-19 00:00:00+00:00,117998.125,118541.3984,117388.4141,117939.9766,47564562765,BTC-USD,Bitcoin
2025-07-19 00:00:00+00:00,177.3819122,178.3693848,174.3131409,177.0701294,4074891432,SOL-USD,Solana
2025-07-19 00:00:00+00:00,3.418159962,3.480110884,3.361759901,3.429405928,6728548741,XRP-USD,XRP
2025-07-19 00:00:00+00:00,3548.926025,3608.275635,3512.973145,3595.273682,26031719746,ETH-USD,Ethereum
2025-07-19 00:00:00+00:00,730.2608032,742.3317871,721.0870361,733.5290527,2067691091,BNB-USD,BNB
2025-07-20 00:00:00+00:00,0.830332994,0.875797987,0.824528992,0.858744979,1751415542,ADA-USD,Cardano
2025-07-20 00:00:00+00:00,117944.1094,118865.0313,116550.1328,117300.7891,57515447231,BTC-USD,Bitcoin
2025-07-20 00:00:00+00:00,177.0704956,183.3197632,176.5283051,181.5460358,6503778374,SOL-USD,Solana
2025-07-20 00:00:00+00:00,3.429384947,3.554430008,3.390993118,3.459528923,8763366578,XRP-USD,XRP
2025-07-20 00:00:00+00:00,3595.240479,3819.398682,3582.349609,3759.471436,44600451066,ETH-USD,Ethereum
2025-07-20 00:00:00+00:00,733.5290527,760.4404907,732.3448486,757.7399292,2353254456,BNB-USD,BNB
2025-07-21 00:00:00+00:00,0.858743012,0.929660022,0.844145,0.890425026,2494414873,ADA-USD,Cardano
2025-07-21 00:00:00+00:00,117306.4688,119671.5625,116584.3984,117439.5391,69820091744,BTC-USD,Bitcoin
2025-07-21 00:00:00+00:00,181.5452576,198.9155579,178.5621948,195.9942627,11211509986,SOL-USD,Solana
2025-07-21 00:00:00+00:00,3.459537983,3.642410994,3.4161551,3.555764914,9514968528,XRP-USD,XRP
2025-07-21 00:00:00+00:00,3758.920654,3856.76709,3705.35376,3763.371338,42611467663,ETH-USD,Ethereum
2025-07-21 00:00:00+00:00,757.7399292,780.9653931,747.5570679,766.7839355,2776231461,BNB-USD,BNB
2025-07-22 00:00:00+00:00,0.890406013,0.907010972,0.854919016,0.902944028,2097520070,ADA-USD,Cardano
2025-07-22 00:00:00+00:00,117426.5,120269.9688,116233.2266,119995.4141,79217583118,BTC-USD,Bitcoin
2025-07-22 00:00:00+00:00,195.9878998,205.8714752,194.2823029,205.7005463,14508715185,SOL-USD,Solana
2025-07-22 00:00:00+00:00,3.555636883,3.576937914,3.430835962,3.551676035,8927291368,XRP-USD,XRP
2025-07-22 00:00:00+00:00,3762.88208,3798.100342,3624.140381,3749.145508,45248868820,ETH-USD,Ethereum
2025-07-22 00:00:00+00:00,766.7839355,787.24823,746.1088257,786.1411743,3009453883,BNB-USD,BNB
2025-07-23 00:00:00+00:00,0.902949989,0.903455019,0.793347001,0.816231012,1971435839,ADA-USD,Cardano
2025-07-23 00:00:00+00:00,119997.4453,120113.3516,117391.3906,118754.9609,66608604537,BTC-USD,Bitcoin
2025-07-23 00:00:00+00:00,205.7112427,205.7560883,184.3273621,189.5429382,10671351702,SOL-USD,Solana
2025-07-23 00:00:00+00:00,3.551671982,3.552145958,3.069947004,3.184930086,13463451823,XRP-USD,XRP
2025-07-23 00:00:00+00:00,3749.238525,3765.026367,3532.856445,3629.703613,41283228953,ETH-USD,Ethereum
2025-07-23 00:00:00+00:00,786.1411743,809.3135986,753.7788696,776.6404419,3987433985,BNB-USD,BNB
2025-07-24 00:00:00+00:00,0.816227019,0.836708009,0.765661001,0.805577993,2091907443,ADA-USD,Cardano
2025-07-24 00:00:00+00:00,118770.9844,119535.4531,117247.9688,118368,72627318560,BTC-USD,Bitcoin
2025-07-24 00:00:00+00:00,189.5393066,191.8833618,179.9481506,182.6060638,8921891799,SOL-USD,Solana
2025-07-24 00:00:00+00:00,3.1849401,3.260030031,2.985479116,3.143894911,12401558966,XRP-USD,XRP
2025-07-24 00:00:00+00:00,3629.731689,3771.381592,3514.999268,3708.005615,40377960354,ETH-USD,Ethereum
2025-07-24 00:00:00+00:00,776.6744995,785.4175415,745.394104,771.2399902,2833667773,BNB-USD,BNB
2025-07-25 00:00:00+00:00,0.80558002,0.816251993,0.777693987,0.816074014,1448176900,ADA-USD,Cardano
2025-07-25 00:00:00+00:00,118368,118486.9766,114759.8203,117635.8828,1.05E+11,BTC-USD,Bitcoin
2025-07-25 00:00:00+00:00,182.6039429,186.7885895,176.4135437,186.7796631,8613557362,SOL-USD,Solana
2025-07-25 00:00:00+00:00,3.143891096,3.150862932,3.009105921,3.141720057,8709196636,XRP-USD,XRP
2025-07-25 00:00:00+00:00,3708.005615,3744.820068,3579.962891,3727.266846,42264509577,ETH-USD,Ethereum
2025-07-25 00:00:00+00:00,771.2399902,785.644104,753.6062012,785.6064453,2536046506,BNB-USD,BNB
2025-07-26 00:00:00+00:00,0.816053987,0.837477028,0.813040018,0.819802999,869250145,ADA-USD,Cardano
2025-07-26 00:00:00+00:00,117644.8438,118335.6875,117181.2266,117947.3672,48508954046,BTC-USD,Bitcoin
2025-07-26 00:00:00+00:00,186.7798004,189.6469574,184.5326691,184.9138794,3756183776,SOL-USD,Solana
2025-07-26 00:00:00+00:00,3.141684055,3.213773012,3.113023043,3.167534113,4116974190,XRP-USD,XRP
2025-07-26 00:00:00+00:00,3727.237305,3789.789795,3702.77417,3741.395996,24635287361,ETH-USD,Ethereum
2025-07-26 00:00:00+00:00,785.6064453,797.1967163,778.9398193,793.2825928,1760509145,BNB-USD,BNB
2025-07-27 00:00:00+00:00,0.819800973,0.838159978,0.815455019,0.832008004,969262242,ADA-USD,Cardano
2025-07-27 00:00:00+00:00,117944.7266,119815.5938,117859.6875,119448.4922,54683390892,BTC-USD,Bitcoin
2025-07-27 00:00:00+00:00,184.911972,190.4431458,184.7401276,188.73349,4713357652,SOL-USD,Solana
2025-07-27 00:00:00+00:00,3.167418957,3.248466015,3.162695885,3.241281986,5026533835,XRP-USD,XRP
2025-07-27 00:00:00+00:00,3741.257324,3876.933594,3733.681641,3875.246582,28897450394,ETH-USD,Ethereum
2025-07-27 00:00:00+00:00,793.2825928,846.2210693,792.6633301,843.2619629,2914460887,BNB-USD,BNB
2025-07-28 00:00:00+00:00,0.832008004,0.854003012,0.789066017,0.790890992,1298724819,ADA-USD,Cardano
2025-07-28 00:00:00+00:00,119457.5234,119819.7891,117441.4375,117924.4766,64822943193,BTC-USD,Bitcoin
2025-07-28 00:00:00+00:00,188.7321014,194.65802,182.3687592,182.5415649,7456216270,SOL-USD,Solana
2025-07-28 00:00:00+00:00,3.241249084,3.324357033,3.114057064,3.115842104,8060553540,XRP-USD,XRP
2025-07-28 00:00:00+00:00,3875.255859,3940.6521,3756.515869,3787.425781,35831336149,ETH-USD,Ethereum
2025-07-28 00:00:00+00:00,843.2619629,859.5628662,821.6815796,822.0185547,3448410233,BNB-USD,BNB
2025-07-29 00:00:00+00:00,0.790884018,0.808947027,0.771507025,0.782468021,986793262,ADA-USD,Cardano
2025-07-29 00:00:00+00:00,117938.5859,119273.8672,116987.3672,117922.1484,68463107433,BTC-USD,Bitcoin
2025-07-29 00:00:00+00:00,182.5584869,186.4884491,178.5705872,181.3353119,5430304723,SOL-USD,Solana
2025-07-29 00:00:00+00:00,3.115901947,3.182799101,3.061113119,3.128431082,6224568345,XRP-USD,XRP
2025-07-29 00:00:00+00:00,3788.31958,3883.997803,3716.883301,3793.454834,35540435995,ETH-USD,Ethereum
2025-07-29 00:00:00+00:00,822.0791626,834.4614258,800.6428223,804.8989258,3097306022,BNB-USD,BNB
2025-07-30 00:00:00+00:00,0.782468021,0.788320005,0.742615998,0.763439,1181054301,ADA-USD,Cardano
2025-07-30 00:00:00+00:00,117921.9922,118780.7266,115800.8281,117831.1875,68896148592,BTC-USD,Bitcoin
2025-07-30 00:00:00+00:00,181.3353119,182.3795166,172.3422699,177.6940155,6074764559,SOL-USD,Solana
2025-07-30 00:00:00+00:00,3.128431082,3.157607079,3.016652107,3.098376036,6525487340,XRP-USD,XRP
2025-07-30 00:00:00+00:00,3793.58252,3832.884033,3683.144531,3808.20166,34392494235,ETH-USD,Ethereum
2025-07-30 00:00:00+00:00,804.8989258,810.4419556,771.1812744,793.1448364,2836541071,BNB-USD,BNB
2025-07-31 00:00:00+00:00,0.763422012,0.787688971,0.73823899,0.740059972,977040210,ADA-USD,Cardano
2025-07-31 00:00:00+00:00,117833.6328,118919.9844,115505.2188,115758.2031,69370346018,BTC-USD,Bitcoin
2025-07-31 00:00:00+00:00,177.6937866,182.4824829,171.8527985,172.4243469,5443530167,SOL-USD,Solana
2025-07-31 00:00:00+00:00,3.0982759,3.173805952,3.018063068,3.025170088,5429993622,XRP-USD,XRP
2025-07-31 00:00:00+00:00,3808.246094,3877.470215,3685.00415,3696.707764,32839839444,ETH-USD,Ethereum
2025-07-31 00:00:00+00:00,793.1448364,813.0089111,782.8258667,783.6668091,2581137230,BNB-USD,BNB
2025-08-01 00:00:00+00:00,0.740055978,0.740055978,0.700863004,0.715667009,1471507567,ADA-USD,Cardano
2025-08-01 00:00:00+00:00,115738.9531,116060.7734,112724.4453,113320.0859,91294530181,BTC-USD,Bitcoin
2025-08-01 00:00:00+00:00,172.4171143,172.4171143,159.7885742,162.8770905,8200357157,SOL-USD,Solana
2025-08-01 00:00:00+00:00,3.025111914,3.051882029,2.908260107,2.964596987,9496832986,XRP-USD,XRP
2025-08-01 00:00:00+00:00,3696.144287,3722.585693,3432.379883,3488.365967,46261558200,ETH-USD,Ethereum
2025-08-01 00:00:00+00:00,783.6646729,794.8995361,746.3453369,757.1865845,3061372565,BNB-USD,BNB
2025-08-02 00:00:00+00:00,0.715631008,0.726852,0.686517,0.697669983,921584134,ADA-USD,Cardano
2025-08-02 00:00:00+00:00,113320.3906,114021.6016,112005.7656,112526.9141,56870866000,BTC-USD,Bitcoin
2025-08-02 00:00:00+00:00,162.8770905,165.1070099,156.0843506,158.483017,4455060056,SOL-USD,Solana
2025-08-02 00:00:00+00:00,2.964483976,3.017771959,2.747067928,2.766371965,6806946397,XRP-USD,XRP
2025-08-02 00:00:00+00:00,3487.956787,3535.558838,3370.943115,3392.741211,30165065282,ETH-USD,Ethereum
2025-08-02 00:00:00+00:00,757.2212524,769.5610352,732.5317383,736.6464233,2181365266,BNB-USD,BNB
2025-08-03 00:00:00+00:00,0.697669983,0.729018986,0.691035986,0.726975977,757511852,ADA-USD,Cardano
2025-08-03 00:00:00+00:00,112525.8047,114747.4219,111943.8047,114217.6719,48099615826,BTC-USD,Bitcoin
2025-08-03 00:00:00+00:00,158.4834137,162.8240509,156.8716736,161.9549713,3702562222,SOL-USD,Solana
2025-08-03 00:00:00+00:00,2.766434908,2.958384991,2.746383905,2.949543953,5493336229,XRP-USD,XRP
2025-08-03 00:00:00+00:00,3392.744385,3520.831299,3357.938965,3497.37915,19363593865,ETH-USD,Ethereum
2025-08-03 00:00:00+00:00,736.6464233,755.125061,732.3884888,751.5609741,1761506433,BNB-USD,BNB
